@RELATION signals

@ATTRIBUTE heart_rate NUMERIC
@ATTRIBUTE stress_level_value NUMERIC
@ATTRIBUTE eda NUMERIC
@ATTRIBUTE temp NUMERIC
@ATTRIBUTE Theta NUMERIC
@ATTRIBUTE Alpha NUMERIC
@ATTRIBUTE BetaL NUMERIC
@ATTRIBUTE BetaH NUMERIC
@ATTRIBUTE Gamma NUMERIC
@ATTRIBUTE Q15 {dislike,neutral,like}

@DATA
78,20,0.0174786374999999,30.826133333333306,4.62140356011904,1.75796994136904,1.14461834196428,0.598306555208333,0.43769189657738106,dislike
78,13,0.0126741041666666,30.70015,4.83213736711309,1.9497124005952295,1.22944638571428,0.670848077678571,0.430672747321428,dislike
77,15,0.0175721708333333,30.7219333333333,3.01961155208333,1.55485518809523,1.15202019419642,0.7195765148809521,0.497156010565476,dislike
76,15,0.0195613416666666,30.5606,6.30641249419642,2.79684714315476,1.85757979776785,1.25761219821428,1.06929597410714,dislike
75,12,0.0168143833333333,30.53275,3.31223890074404,1.37611069211309,0.807758204315476,0.484788081845238,0.27552490282738,dislike
75,12,0.0168143833333333,30.53275,3.31223890074404,1.37611069211309,0.807758204315476,0.484788081845238,0.27552490282738,dislike
78,21,0.0170892708333333,30.507066666666603,4.70658644895833,2.43130734627976,1.94551748125,0.932366917708333,0.662128076041666,dislike
78,14,0.0194238916666666,30.44725,7.4582062348074984,6.820300725103401,5.553925101177208,3.97009164110722,2.6779874852052097,dislike
78,13,0.00883398333333333,30.478966666666604,4.34454668532818,1.78880039337689,1.1791427665577598,0.7646706912681909,0.571795979803979,dislike
77,19,0.0290781239669421,29.2625333333333,2.41397865117315,1.05998309890109,0.568273394416394,0.319806961241461,0.21542770968220895,dislike
75,10,0.0298528630705394,29.155066666666603,1.82749807633928,0.9828942501488092,0.587578981696428,0.35734085639880897,0.232414632291666,dislike
74,9,0.0296047749999999,29.0104499999999,4.25244701559251,1.17668032462132,1.00841437540837,0.4739111138996129,0.3469450723195721,dislike
75,10,0.000449307053941908,24.419491525423695,3.77318562991071,1.30407020297619,0.7172633985119051,0.41164367708333294,0.290897342261904,dislike
73,8,-5.70583333333332e-05,23.3620499999999,2.73742022972973,0.891004813483813,0.44653709177309103,0.270296541134541,0.168795966884466,dislike
80,16,0.0013628125,21.8033499999999,2.99896982076032,1.01209682031482,0.5705673617463609,0.313484252598752,0.203534726611226,dislike
55,22,0.0759098124999999,31.263633333333306,17.1740173149688,4.34630669186219,1.54935671740421,0.6253545132165129,0.41952692010692,dislike
59,1,0.0767696375,31.4891999999999,1.99873786828036,0.780033305316305,0.476575624591624,0.332758384021384,0.224487376002375,dislike
56,0,0.07333155,31.5814999999999,1.90528888847638,0.8212529221859209,0.535301341253341,0.34260117166617104,0.228740011286011,dislike
56,0,0.0711410208333333,31.5929499999999,1.90275837574404,0.8830415212797611,0.648453797767857,0.3964775852678571,0.248233928422619,dislike
68,12,0.0142975518672199,31.4588,2.43282469002976,1.61818915223214,1.23484148854166,0.872537716369047,0.537889343005952,dislike
71,11,0.0441970083333333,31.6643999999999,1.8054196636904696,1.31511000386904,0.908237016369047,0.588236404464285,0.3774637677083329,dislike
71,22,0.0443295208333333,31.6700333333333,1.97861087068452,1.43672422425595,0.938604723958332,0.6488433196428571,0.451300589434523,dislike
68,9,0.0449792083333333,31.6782666666666,2.37180813468963,1.58070687986337,2.8669805996436,1.04104241386991,0.761757862340362,dislike
76,18,0.0789646083333333,31.561999999999895,1.6807211023166,1.15393804128304,0.697339235372735,0.547165548262548,0.3029302591327589,dislike
72,19,0.0828091666666667,31.507833333333306,1.59577836949404,1.1751500641369,0.8046722247023811,0.589876889136904,0.3611065333333329,dislike
73,15,0.0935108541666667,32.4224333333333,2.51398076923076,0.9006130643005641,0.414934302940302,0.257915931541431,0.186758115533115,dislike
70,22,0.011916675,29.8704,4.27812851428571,1.1748165641369,0.470123220238095,0.309264659375,0.32826583630952305,dislike
80,24,0.0236908541666666,30.523466666666604,4.5976190940476105,1.7251697498511898,1.15698081354166,0.910381375446428,0.9409045688988092,dislike
73,22,0.0246363817427385,30.5821999999999,9.06054218348214,2.3644266123511897,1.11704982559523,1.00357049568452,1.02937795625,dislike
75,19,0.0280542314049586,30.7332,6.17276435133928,2.7934682558035697,1.74738325907738,1.25148932574404,1.54512440386904,dislike
78,15,0.0336469083333333,30.893533333333306,2.8439629141369,1.3691396562499898,0.8060218412202379,0.7367103080357141,0.730904123958333,dislike
82,16,0.0367574625,31.182416666666604,4.5059686235119,1.80064445535714,1.62345917157738,0.910089674255952,1.07837600892857,dislike
72,23,0.0395832083333333,31.271016666666604,4.93005642172619,1.98318119910714,0.996764120089285,0.7502082659226179,0.770673583779761,dislike
72,23,0.0395832083333333,31.271016666666604,4.93005642172619,1.98318119910714,0.996764120089285,0.7502082659226179,0.770673583779761,dislike
72,20,0.0499150166666667,31.609833333333306,2.90993528199404,1.20050296502976,0.7764178385416658,0.67610171875,0.612910858184523,dislike
74,19,0.0510958833333333,31.7008,5.4359943789723815,1.58707642010691,0.895650855360855,0.744923348232848,0.5919364423819421,dislike
71,24,0.0563869208333333,31.934816666666602,8.705382784970231,2.9861757764880896,2.2497138123511897,1.92713034449404,2.3346160593749903,dislike
73,20,0.0586646916666666,32.1004237288135,6.15677508705356,2.13650882157738,1.5372582026785702,1.06783459419642,0.949005744047619,dislike
75,11,0.0628045666666666,32.2397,6.077092147470231,2.2032148855654703,1.242975775,1.05454549523809,1.15782681994047,dislike
72,10,0.0649418713692946,32.3470847457627,4.10279200089285,1.51327731755952,0.7141789870535709,0.5017336196428571,0.4238018663690471,dislike
71,4,0.0673276,32.3631803278688,2.74910557455356,1.46320989747023,0.917977167559524,0.6655057474702379,0.5222406571428571,dislike
69,24,0.0747318583333333,32.3990333333333,4.916420479061469,1.68090805836055,1.1211931005346,0.759211806652806,0.6609282748737739,dislike
73,13,0.0768135166666667,32.4406333333333,511.042501424851,241.628376425892,125.554020481547,69.031961116369,29.4864845855654,dislike
73,17,0.0788373791666666,32.4497333333333,3.25926917068452,0.984565010565475,0.443596863988095,0.256980282738095,0.184269661755952,dislike
88,37,0.0787550165289256,30.83175,23.953785667708306,6.004746584970231,3.83810024583333,1.2857632665178502,0.703982972619047,dislike
85,31,0.0771205416666666,30.843133333333306,8.49563989307989,3.99707069037719,1.55017209221859,0.892169911790912,0.55818847029997,dislike
84,1,0.0771962291666666,30.78715,45.2263097855654,10.352193968005901,5.673129263690469,2.3516581720238,1.29554379077381,dislike
86,37,0.0775770958333333,30.7805,84.14798515191559,21.3250960812295,6.10132946747846,3.34257013305613,1.31333332907632,dislike
84,1,0.08023375,31.0056499999999,28.6337810889515,6.64794381036531,2.68625421621621,1.00510188179388,0.486267508167508,dislike
84,1,0.0809253291666666,31.0623999999999,26.3837521619047,6.37623959999999,3.3902340011904704,1.05148018541666,0.595744185565476,dislike
83,1,0.0837630333333332,30.841816666666602,13.9244490580357,2.92578650729166,1.22862914077381,0.613573335416666,0.391482812946428,dislike
81,24,0.083971075,30.803333333333306,1.94746434600534,1.1567776021681,0.7106392604692601,0.407445738639738,0.289653298485298,dislike
78,23,0.00105157916666666,29.673166666666603,273.9077035227201,145.294763195723,48.964604410602796,21.8658963255123,7.554246903474902,dislike
75,1,0.00522196666666666,23.795866666666605,3.83346525505952,3.44000690684524,1.6326168141369,0.86474362485119,0.643257826190476,dislike
75,1,0.00522196666666666,23.795866666666605,3.83346525505952,3.44000690684524,1.6326168141369,0.86474362485119,0.643257826190476,dislike
78,23,0.0300198458333333,31.2609999999999,2.36198333694683,1.26288942560142,0.717080409117909,0.4275457326997321,0.30318493094743,dislike
78,22,0.0382669875,31.0455,2.11969375223214,1.19835726443452,0.5410134745535711,0.468649658184523,0.431259755505952,dislike
77,24,0.0468357166666666,31.1899333333333,3.08402575972676,1.70097971591921,0.8506497426492421,0.7573521150876149,0.790559042174042,dislike
75,14,0.0476081791666666,31.174316666666602,4.18021527797619,2.00015802380952,1.10013408556547,0.853907047619047,0.8107371302083329,dislike
76,20,0.0534025541666667,31.247133333333306,2.7945720302940296,1.75156753712503,0.8702628329373321,0.8418549293139291,0.8609332303237299,dislike
74,19,0.0531295874999999,31.265333333333203,2.7471050568452298,1.4032536174107098,0.899086217708333,0.6683746011904761,0.625047214285714,dislike
82,25,0.0528668583333333,31.2995999999999,1.92756472661122,1.19067327249777,0.6734951828036819,0.5859876043956039,0.6918394080784079,dislike
77,15,0.0664261333333333,31.238466666666604,2.6104204181764104,1.86513319943569,0.92396595040095,0.7135977765072758,0.6679569913869909,dislike
98,62,0.00685899583333333,30.5773833333333,2.4175059580357097,1.01129385848214,0.5973877321428571,0.4530369479166661,0.274639575,dislike
97,63,0.00717365416666665,30.9685333333333,2.23847824791666,1.23426462678571,0.670898029315476,0.526600838690476,0.35587903764880896,dislike
96,66,0.00856576666666666,31.020716666666605,2.55768822008928,1.40187547053571,0.6817909013392851,0.5399752319940471,0.357162005654761,dislike
93,56,0.0104055416666666,31.071933333333305,2.53573914270833,1.3631404842261898,0.638825226339285,0.35345494627976204,0.218341753273809,dislike
89,38,0.0125669833333333,30.7691,2.2567399727678503,1.4193762342261895,1.02578070342261,0.6083430337797621,0.38981522470238106,dislike
83,33,0.00236910833333333,30.310566666666602,44.92463407393189,5.26781452202937,2.2455319823097404,1.12567355507343,0.7512824689586108,dislike
118,1,0.0269352124999999,24.019066666666603,3.14917309657738,1.30409557068452,1.06020680550595,0.938769517410714,0.754911820982142,dislike
75,1,0.012922225,23.3279499999999,4.9509941009801,1.72292645886545,1.12455316335016,0.994708387882388,0.829931814968815,dislike
66,1,0.0112880334728033,27.5835833333333,5.730429624553571,2.51150665907738,1.16855433720238,0.602583356398809,0.31942799970238,dislike
70,0,0.0139799083333333,27.6084999999999,4.557805693792691,2.4631891507276498,1.1753350769230702,0.6388595923670921,0.30043464746064696,dislike
64,0,0.0182312708333333,27.7967499999999,5.82558804166666,2.8371337159226098,1.3005933491071398,0.733904944047619,0.364210899404761,dislike
70,2,0.02064675,27.935083333333306,4.4262863915178485,2.32465971011904,1.06306824925595,0.570032311160714,0.25337107931547603,dislike
71,4,0.0251944125,28.4429,5.10394326477576,2.9071724080784,1.1958764334719298,0.6046092252747249,0.311752913424413,dislike
65,0,0.0305917916666666,28.57835,5.07128687217262,2.71806800610119,1.26496034419642,0.674295685267857,0.36514955312499897,dislike
69,5,0.0334485875,28.7102999999999,4.81863595699404,2.95005173065476,1.47720868660714,0.689201709672619,0.34881520535714194,dislike
66,0,0.00419794999999999,29.5571,6.69661656640133,6.96101466149979,2.4557588424801,1.6881616085043898,1.37250141872643,dislike
73,1,0.00335512499999999,29.2194666666666,7.356371858928571,2.7075833032738,1.40115729776785,1.06533706875,1.08368602008928,dislike
78,0,0.00229096666666666,27.8472833333333,16.5510335409226,3.992497203125,2.06898210238095,1.7387216901785705,1.37710239880952,dislike
83,1,0.0780026916666666,26.6234,1.57085547708333,0.617988978125,0.392405284970238,0.3681341696428571,0.266627617559523,dislike
83,7,0.0800723291666666,26.6136,1.63902571190476,0.583799151041666,0.4269028752976189,0.32538398318452305,0.229375934672619,dislike
83,11,0.1012210625,26.783866666666604,1.6124456610119,0.70418041235119,0.45638027157738,0.307549313690476,0.275329956994047,dislike
83,7,0.102421408333333,26.790866666666602,3.4242774196428503,0.991990645386904,0.5926184010416661,0.433487772321428,0.331929575595238,dislike
82,18,0.118557074999999,26.7777999999999,1.43550468800118,0.610510234778734,0.35356704796554705,0.207960263290763,0.16050571027621,dislike
82,6,0.119483691666666,26.792266666666603,6.87043166666667,1.9711579836309496,1.16371548348214,1.19844143809523,1.09720341309523,dislike
82,6,0.119483691666666,26.792266666666603,6.87043166666667,1.9711579836309496,1.16371548348214,1.19844143809523,1.09720341309523,dislike
82,19,0.121989020833333,26.806266666666602,7.2921423309523785,2.39517467723214,1.49680956473214,1.25267059330357,1.4649873668154698,dislike
82,5,0.120710729166666,26.810416666666605,6.30348982462132,1.96220283620433,2.09081994282744,1.14872072081972,1.13280486323136,dislike
109,1,0.0792119083333333,26.6595333333333,1.34985152410714,0.6678056315476191,0.541151293303571,0.4410099101190471,0.3692547236607139,dislike
83,1,0.0263120916666666,31.1592333333333,17.3360971568452,4.24926318526785,2.3163110002976097,0.722632220982143,0.4292095614583329,dislike
83,1,0.0263120916666666,31.1592333333333,17.3360971568452,4.24926318526785,2.3163110002976097,0.722632220982143,0.4292095614583329,dislike
82,1,0.0112934375,31.172983333333306,6.37609462667062,1.4890954149094098,0.8453731762696759,0.356429802049301,0.13591358434808398,dislike
86,34,0.0106581499999999,31.137,5.397673148065469,1.51088699047619,0.837383481696428,0.3602410659226189,0.12314192797619,dislike
86,42,0.0108052125,31.105733333333202,8.05846055714285,2.1666644876488,1.22984608184523,0.4911664647321421,0.16999909657738,dislike
86,31,0.0114825666666666,31.0797333333333,10.9652640441964,2.52369379732142,1.21889519434523,0.5646462791666661,0.192231025,dislike
81,40,0.0110148381742738,30.989316666666603,13.2642534812889,3.24871123359073,1.39660569438669,0.601172282298782,0.229627557915058,dislike
82,25,0.0102354058577405,30.96165,10.6573614488095,3.30977339732142,2.03216609389881,0.815709509523809,0.34110092991071395,dislike
83,21,0.0111706638655462,30.951433333333306,8.123043781845231,2.31326326979166,1.24945212619047,0.56957742782738,0.289820326190476,dislike
84,1,0.0110813057851239,30.9020333333333,9.122896946130947,2.51053420446428,1.15861070922619,0.5491008599702379,0.23754887380952305,dislike
82,26,0.0118717551867219,30.871816666666604,5.7204170602678515,1.99139411205357,1.21484367336309,0.512376773065476,0.240267253720238,dislike
81,23,0.0105001908713692,30.840133333333306,22.7447604894345,4.593000403422621,1.65332975520833,0.9000266129464279,0.3180719782738089,dislike
84,48,0.0896897333333333,30.57545,169.07566440846702,42.2056538060548,25.883284162015094,8.37801897611163,3.31163882876064,dislike
84,32,0.00163245228215767,29.451766666666604,17.499259896428498,5.16911462083333,2.82171191502976,1.69660803943452,0.625507519047619,dislike
86,23,0.049032621,31.5035,1.86229118883928,1.2494197596726102,0.92714071532738,0.4424182074404761,0.281322547916666,dislike
84,1,0.056150854000000014,31.41848333,1.5803140392857098,1.4372960313988,0.990549603720238,0.560778045089285,0.42699253764880896,dislike
85,23,0.05889525900000001,31.40283333,1.94418964137214,1.57081394208494,1.49616629759429,0.8303762656667649,0.684246671369171,dislike
84,16,0.080267554,31.7333,2.6999302020833302,1.7420993017857098,1.02137495119047,0.4551546125,0.3745350227678571,dislike
86,20,0.083086675,31.74913333,2.18492295223214,1.6773763220238,0.8943942450892851,0.383962987797618,0.269873965922619,dislike
84,24,0.084125875,31.7719,2.30025106162756,1.78067255910305,1.06704818651618,0.520506114939115,0.374237324472824,dislike
84,20,0.089146487,31.76075,2.1363731668154697,1.5739490290178502,1.02100374404761,0.6127776005952379,0.6011693166666661,dislike
84,22,0.093511996,31.7612,1.99558570818452,1.54666606934523,0.932453363988095,0.463336759523809,0.34671065297619,dislike
83,18,0.100048146,31.75041667,3.5264883024948,1.89746618978319,1.40543383635283,0.8196829444609441,0.724514514850014,dislike
78,6,0.097945442,31.70903333,2.4299583052083302,1.57749470922619,1.06930306830357,0.616054651636904,0.518374655505952,dislike
81,15,0.099410658,31.6774,2.35311901517857,1.73301922738095,1.20372510714285,0.7898851491071421,0.8358831037202379,dislike
80,21,0.104428529,31.57243333,56.833473622618996,10.124194338244,4.14621132812499,1.43998055446428,1.05483019241071,dislike
80,21,0.104428529,31.57243333,56.833473622618996,10.124194338244,4.14621132812499,1.43998055446428,1.05483019241071,dislike
81,15,0.116733365,31.33215,24.2245498465773,6.4856127958333305,5.510307115178571,1.3389348032738,0.5545543404761899,dislike
90,25,0.121883904,31.2844,85.4892409754464,11.726256777232098,6.762911668898799,1.3511843985119,0.7089316013392851,dislike
80,15,0.123008561,31.274,17.3113692775467,3.9956276051381,1.54335993020493,0.620927565637065,0.36128968057618,dislike
79,17,0.155101154,31.20076667,7.15448081443452,3.1923428427083302,2.0265550034226103,0.91512429375,0.654380639434523,dislike
80,14,0.156455436,31.05373333,48.017803829910704,9.51863209791666,5.59716976041666,2.08701275416666,1.08352182946428,dislike
80,8,0.158262063,30.94431667,5.58305997678571,2.10690097961309,1.3221155313988,0.848847333333333,0.6111239898809521,dislike
